,date,company_name,sales_person,client,industry,status,amount
751,10/15/2016,Browsedrive,Wileen Castagneto,Mann LLC,n/a,Won,90000
752,2/24/2017,Skinder,Yovonnda MacNelly,O'Connell Group,Industrial Machinery/Components,Won,190000
753,1/20/2017,Realbridge,Bogart Guyonneau,Anderson-Terry,Telecommunications Equipment,Lost,190000
754,11/24/2016,Browsedrive,Ingeberg Geater,"Kirlin, Wolff and Haley",Catalog/Specialty Distribution,Won,200000
755,5/27/2017,Skinder,Dagny Nitti,D'Amore Group,Diversified Commercial Services,,160000
756,5/11/2017,Realbridge,Edee Beminster,"Schumm, Pfeffer and Thompson",Motor Vehicles,Won,140000
757,1/21/2017,Browsedrive,Hunt Cominoli,Halvorson Group,Specialty Insurers,Won,120000
758,11/9/2016,Skinder,Cassandre Heckner,Dooley and Sons,n/a,Won,140000
759,2/4/2017,Realbridge,Anatola Pundy,Koch Group,Industrial Machinery/Components,,80000
760,6/29/2017,Browsedrive,Sisely Pinnere,Johnston Inc,Telecommunications Equipment,Lost,120000
761,11/18/2016,Skinder,Jami McGarvie,Rolfson Group,Catalog/Specialty Distribution,,210000
762,3/25/2017,Realbridge,Romola Krugmann,Rippin LLC,Diversified Commercial Services,Won,80000
763,10/5/2016,Browsedrive,Amelie Buche,Fahey LLC,Motor Vehicles,Won,60000
764,7/31/2017,Skinder,Darcie Felipe,Schaden and Sons,Specialty Insurers,,90000
765,3/23/2017,Realbridge,Ami Perrottet,Jakubowski Inc,n/a,,70000
766,2/18/2017,Browsedrive,Brit Duggan,Schuster-Boyle,Industrial Machinery/Components,Lost,190000
767,5/30/2017,Skinder,Corbet Strettell,Feeney Group,Telecommunications Equipment,Lost,50000
768,9/19/2017,Realbridge,Fina Crane,"Hyatt, Mills and Stehr",Catalog/Specialty Distribution,Lost,60000
769,9/29/2017,Browsedrive,Waverly Demangeon,"Senger, Leuschke and Kuhn",Diversified Commercial Services,,210000
770,11/30/2016,Skinder,Zollie Graham,"Pagac, Hahn and Buckridge",Motor Vehicles,,130000
771,11/5/2016,Realbridge,Francoise Romain,Jast-Rath,Specialty Insurers,Lost,160000
772,8/5/2017,Browsedrive,Ealasaid Douris,Dach-Watsica,n/a,Lost,220000
773,8/30/2017,Skinder,Melinde Vickerman,"Mann, Weissnat and Tillman",Industrial Machinery/Components,Won,70000
774,4/27/2017,Realbridge,Westley Blesing,Boyle-Schmidt,Telecommunications Equipment,,130000
775,5/28/2017,Browsedrive,Cynde Aggio,Boyle Inc,Catalog/Specialty Distribution,,220000
776,11/15/2016,Skinder,Zita Laurant,"Barrows, Kilback and Rempel",Diversified Commercial Services,,230000
777,9/6/2017,Realbridge,Durand Andryunin,"Connelly, Mayert and Quigley",Motor Vehicles,Won,140000
778,7/6/2017,Browsedrive,Christye Jeffcoat,Lynch-Swaniawski,Specialty Insurers,Won,130000
779,1/15/2017,Skinder,Suzann Saunt,Reilly-Robel,n/a,Won,50000
780,9/17/2017,Realbridge,Nessa Armell,Wisozk-Kulas,Industrial Machinery/Components,Lost,160000
781,3/1/2017,Browsedrive,Wileen Castagneto,Cole Group,Telecommunications Equipment,,210000
782,1/29/2017,Skinder,Yovonnda MacNelly,Johnston and Sons,Catalog/Specialty Distribution,,160000
783,7/13/2017,Realbridge,Bogart Guyonneau,Lang-Gerlach,Diversified Commercial Services,Won,100000
784,7/26/2017,Browsedrive,Ingeberg Geater,Kris and Sons,Motor Vehicles,Won,130000
785,12/2/2016,Skinder,Dagny Nitti,Kuhic Inc,Specialty Insurers,Won,160000
786,2/27/2017,Realbridge,Edee Beminster,"Huels, MacGyver and Schmidt",n/a,Lost,120000
787,8/20/2017,Browsedrive,Hunt Cominoli,"Walker, Harvey and Crooks",Industrial Machinery/Components,Lost,210000
788,2/21/2017,Skinder,Cassandre Heckner,Konopelski LLC,Telecommunications Equipment,Lost,180000
789,10/21/2016,Realbridge,Anatola Pundy,King LLC,Catalog/Specialty Distribution,Lost,90000
790,1/17/2017,Browsedrive,Sisely Pinnere,Walker-Fritsch,Diversified Commercial Services,Lost,220000
791,12/28/2016,Skinder,Jami McGarvie,Greenholt-Dickens,Motor Vehicles,Won,100000
792,6/28/2017,Realbridge,Romola Krugmann,Dietrich and Sons,Specialty Insurers,Won,180000
793,1/20/2017,Browsedrive,Amelie Buche,Cronin-Daugherty,n/a,,80000
794,11/12/2016,Skinder,Darcie Felipe,Gleason Group,Industrial Machinery/Components,Lost,110000
795,5/6/2017,Realbridge,Ami Perrottet,Wolff-Flatley,Telecommunications Equipment,,70000
796,7/6/2017,Browsedrive,Brit Duggan,Runolfsdottir-Russel,Catalog/Specialty Distribution,,160000
797,11/1/2016,Skinder,Corbet Strettell,Miller-Waelchi,Diversified Commercial Services,,230000
798,11/1/2016,Realbridge,Fina Crane,"Ratke, Parisian and White",Motor Vehicles,Won,100000
799,8/28/2017,Browsedrive,Waverly Demangeon,Rippin-Brown,Specialty Insurers,Lost,120000
800,10/14/2016,Skinder,Zollie Graham,"Swift, Johnson and McGlynn",n/a,,140000
801,1/14/2017,Realbridge,Francoise Romain,"Quigley, Weimann and Walker",Industrial Machinery/Components,Lost,90000
802,8/16/2017,Browsedrive,Ealasaid Douris,Corwin and Sons,Telecommunications Equipment,Won,80000
803,2/4/2017,Skinder,Melinde Vickerman,"Paucek, Tremblay and Ryan",Catalog/Specialty Distribution,Lost,110000
804,5/20/2017,Realbridge,Westley Blesing,Ziemann Group,Diversified Commercial Services,Won,70000
805,10/29/2016,Browsedrive,Cynde Aggio,Jenkins Group,Motor Vehicles,,60000
806,1/14/2017,Skinder,Zita Laurant,Mohr Inc,Specialty Insurers,,200000
807,2/16/2017,Realbridge,Durand Andryunin,Eichmann and Sons,n/a,,120000
808,9/26/2017,Browsedrive,Christye Jeffcoat,"Zulauf, Daugherty and Kozey",Industrial Machinery/Components,Won,210000
809,4/30/2017,Skinder,Suzann Saunt,Turner-Haag,Telecommunications Equipment,,190000
810,1/26/2017,Realbridge,Nessa Armell,Doyle Inc,Catalog/Specialty Distribution,Won,130000
811,9/9/2017,Browsedrive,Wileen Castagneto,"Casper, Kuvalis and Gottlieb",Diversified Commercial Services,Lost,130000
812,11/12/2016,Skinder,Yovonnda MacNelly,"Borer, Leuschke and Funk",Motor Vehicles,Lost,100000
813,12/10/2016,Realbridge,Bogart Guyonneau,Schinner-Davis,Specialty Insurers,,130000
814,8/20/2017,Browsedrive,Ingeberg Geater,"Ankunding, Willms and Kuvalis",n/a,,50000
815,5/20/2017,Skinder,Dagny Nitti,"Mayer, Lemke and Nicolas",Industrial Machinery/Components,Lost,220000
816,9/16/2017,Realbridge,Edee Beminster,"Jenkins, Goyette and Hettinger",Telecommunications Equipment,Won,180000
817,2/21/2017,Browsedrive,Hunt Cominoli,Flatley LLC,Catalog/Specialty Distribution,Lost,220000
818,3/27/2017,Skinder,Cassandre Heckner,"Heller, Welch and Gerlach",Diversified Commercial Services,Won,60000
819,4/24/2017,Realbridge,Anatola Pundy,"Stark, Heidenreich and Leannon",Motor Vehicles,Lost,230000
820,10/22/2016,Browsedrive,Sisely Pinnere,"Paucek, Schimmel and Runte",Specialty Insurers,,50000
821,5/19/2017,Skinder,Jami McGarvie,Cronin and Sons,n/a,Lost,110000
822,2/9/2017,Realbridge,Romola Krugmann,"Harvey, Wilkinson and Emmerich",Industrial Machinery/Components,Won,60000
823,12/6/2016,Browsedrive,Amelie Buche,"Heller, Johnson and Zboncak",Telecommunications Equipment,Won,140000
824,6/19/2017,Skinder,Darcie Felipe,Fisher Group,Catalog/Specialty Distribution,Won,230000
825,7/21/2017,Realbridge,Ami Perrottet,"Abernathy, Hartmann and Bode",Diversified Commercial Services,,170000
826,6/7/2017,Browsedrive,Brit Duggan,Trantow-Larkin,Motor Vehicles,Won,160000
827,11/11/2016,Skinder,Corbet Strettell,Towne LLC,Specialty Insurers,Lost,200000
828,9/16/2017,Realbridge,Fina Crane,"Torp, Paucek and Greenholt",n/a,Lost,80000
829,1/20/2017,Browsedrive,Waverly Demangeon,Renner Group,Industrial Machinery/Components,Lost,110000
830,2/4/2017,Skinder,Zollie Graham,Hettinger-Harber,Telecommunications Equipment,Lost,170000
831,11/16/2016,Realbridge,Francoise Romain,Grady Group,Catalog/Specialty Distribution,Won,230000
832,2/16/2017,Browsedrive,Ealasaid Douris,Yost-Hane,Diversified Commercial Services,,110000
833,6/18/2017,Skinder,Melinde Vickerman,Abshire-Williamson,Motor Vehicles,,220000
834,1/17/2017,Realbridge,Westley Blesing,Mertz-Padberg,Specialty Insurers,Lost,170000
835,12/20/2016,Browsedrive,Cynde Aggio,"Crist, Davis and Mante",n/a,Lost,140000
836,11/22/2016,Skinder,Zita Laurant,"Barrows, D'Amore and Hermann",Industrial Machinery/Components,,140000
837,3/15/2017,Realbridge,Durand Andryunin,Botsford-Beahan,Telecommunications Equipment,Lost,120000
838,4/1/2017,Browsedrive,Christye Jeffcoat,Towne-Veum,Catalog/Specialty Distribution,,160000
839,7/14/2017,Skinder,Suzann Saunt,"Rogahn, Hand and Lindgren",Diversified Commercial Services,,140000
840,9/16/2017,Realbridge,Nessa Armell,Feest Inc,Motor Vehicles,,170000
841,10/15/2016,Browsedrive,Wileen Castagneto,Bartoletti-Christiansen,Specialty Insurers,Lost,170000
842,6/3/2017,Skinder,Yovonnda MacNelly,Stamm-Wisozk,n/a,,60000
843,1/17/2017,Realbridge,Bogart Guyonneau,"Nikolaus, Quigley and Hirthe",Industrial Machinery/Components,,180000
844,5/19/2017,Browsedrive,Ingeberg Geater,Wiza Group,Telecommunications Equipment,Lost,90000
845,2/12/2017,Skinder,Dagny Nitti,Haag Group,Catalog/Specialty Distribution,,120000
846,8/22/2017,Realbridge,Edee Beminster,Brekke-Rodriguez,Diversified Commercial Services,,200000
847,9/9/2017,Browsedrive,Hunt Cominoli,Bayer LLC,Motor Vehicles,Won,210000
848,8/23/2017,Skinder,Cassandre Heckner,"O'Keefe, Will and Gerhold",Specialty Insurers,Won,120000
849,5/16/2017,Realbridge,Anatola Pundy,Koss LLC,n/a,Won,120000
850,2/24/2017,Browsedrive,Sisely Pinnere,McLaughlin-Kassulke,Industrial Machinery/Components,,190000
851,4/4/2017,Skinder,Jami McGarvie,"Dach, Jenkins and Hessel",Telecommunications Equipment,,210000
852,8/30/2017,Realbridge,Romola Krugmann,Mueller Inc,Catalog/Specialty Distribution,Lost,160000
853,3/20/2017,Browsedrive,Amelie Buche,Paucek Group,Diversified Commercial Services,Won,220000
854,3/16/2017,Skinder,Darcie Felipe,Gleichner LLC,Motor Vehicles,Won,200000
855,8/7/2017,Realbridge,Ami Perrottet,Parker-Kihn,Specialty Insurers,Won,50000
856,6/17/2017,Browsedrive,Brit Duggan,Hodkiewicz-Yundt,n/a,Lost,160000
857,3/6/2017,Skinder,Corbet Strettell,Lind LLC,Industrial Machinery/Components,Won,180000
858,5/22/2017,Realbridge,Fina Crane,Schultz and Sons,Telecommunications Equipment,,50000
859,6/27/2017,Browsedrive,Waverly Demangeon,"Crona, Metz and Kshlerin",Catalog/Specialty Distribution,,110000
860,5/19/2017,Skinder,Zollie Graham,Labadie Group,Diversified Commercial Services,Lost,130000
861,6/6/2017,Realbridge,Francoise Romain,Gottlieb-Schoen,Motor Vehicles,Won,200000
862,4/10/2017,Browsedrive,Ealasaid Douris,Mueller Group,Specialty Insurers,Lost,70000
863,5/4/2017,Skinder,Melinde Vickerman,Nienow LLC,n/a,,120000
864,1/26/2017,Realbridge,Westley Blesing,Beatty-Schuppe,Industrial Machinery/Components,Lost,120000
865,6/24/2017,Browsedrive,Cynde Aggio,Pagac LLC,Telecommunications Equipment,Lost,230000
866,3/30/2017,Skinder,Zita Laurant,"Lebsack, Orn and Cronin",Catalog/Specialty Distribution,Lost,70000
867,4/3/2017,Realbridge,Durand Andryunin,"Emard, Gibson and Ondricka",Diversified Commercial Services,Lost,130000
868,9/14/2017,Browsedrive,Christye Jeffcoat,Klein-Grant,Motor Vehicles,Won,100000
869,5/14/2017,Skinder,Suzann Saunt,Stracke LLC,Specialty Insurers,Won,70000
870,2/9/2017,Realbridge,Nessa Armell,"Swaniawski, Nader and Collier",n/a,,170000
871,1/11/2017,Browsedrive,Wileen Castagneto,Bauch LLC,Industrial Machinery/Components,Lost,70000
872,4/13/2017,Skinder,Yovonnda MacNelly,"Eichmann, Stamm and Connelly",Telecommunications Equipment,,170000
873,10/9/2016,Realbridge,Bogart Guyonneau,"Shields, Treutel and Waters",Catalog/Specialty Distribution,Won,160000
874,3/3/2017,Browsedrive,Ingeberg Geater,Abbott Group,Diversified Commercial Services,Won,150000
875,12/27/2016,Skinder,Dagny Nitti,Pacocha-Collier,Motor Vehicles,Won,170000
876,11/20/2016,Realbridge,Edee Beminster,Prohaska and Sons,Specialty Insurers,Lost,190000
877,11/17/2016,Browsedrive,Hunt Cominoli,"Howell, Schuppe and Wintheiser",n/a,,230000
878,10/13/2016,Skinder,Cassandre Heckner,Lebsack Group,Industrial Machinery/Components,,90000
879,4/29/2017,Realbridge,Anatola Pundy,"Gottlieb, Klein and Goodwin",Telecommunications Equipment,,200000
880,10/2/2016,Browsedrive,Sisely Pinnere,Hodkiewicz LLC,Catalog/Specialty Distribution,,200000
881,8/30/2017,Skinder,Jami McGarvie,"Dooley, Thompson and Lakin",Diversified Commercial Services,Lost,180000
882,6/23/2017,Realbridge,Romola Krugmann,"Metz, Watsica and Walsh",Motor Vehicles,Won,180000
883,5/17/2017,Browsedrive,Amelie Buche,"Gorczany, Deckow and Beier",Specialty Insurers,,190000
884,1/12/2017,Skinder,Darcie Felipe,Mitchell-Feil,n/a,,230000
885,12/12/2016,Realbridge,Ami Perrottet,"Streich, Corkery and O'Kon",Industrial Machinery/Components,,150000
886,8/4/2017,Browsedrive,Brit Duggan,"Stark, Shields and Kohler",Telecommunications Equipment,Lost,210000
887,8/28/2017,Skinder,Corbet Strettell,Ritchie-Harvey,Catalog/Specialty Distribution,Won,170000
888,12/17/2016,Realbridge,Fina Crane,Torp-Stoltenberg,Diversified Commercial Services,,200000
889,1/20/2017,Browsedrive,Waverly Demangeon,"Abbott, Heathcote and Russel",Motor Vehicles,Won,180000
890,3/20/2017,Skinder,Zollie Graham,Gerhold-Haley,Specialty Insurers,,100000
891,9/22/2017,Realbridge,Francoise Romain,Green and Sons,n/a,,210000
892,3/11/2017,Browsedrive,Ealasaid Douris,Zemlak-Jacobs,Industrial Machinery/Components,,220000
893,11/7/2016,Skinder,Melinde Vickerman,Boyer and Sons,Telecommunications Equipment,,60000
894,9/21/2017,Realbridge,Westley Blesing,Treutel and Sons,Catalog/Specialty Distribution,,110000
895,11/16/2016,Browsedrive,Cynde Aggio,"Koss, Friesen and Monahan",Diversified Commercial Services,Lost,210000
896,11/2/2016,Skinder,Zita Laurant,"Durgan, Tillman and Littel",Motor Vehicles,Lost,130000
897,12/17/2016,Realbridge,Durand Andryunin,Walter-Upton,Specialty Insurers,Lost,120000
898,11/22/2016,Browsedrive,Christye Jeffcoat,"Steuber, Turcotte and Weimann",n/a,Lost,230000
899,6/11/2017,Skinder,Suzann Saunt,Borer-Moen,Industrial Machinery/Components,Won,100000
900,5/13/2017,Realbridge,Nessa Armell,"Reichel, Welch and Mohr",Telecommunications Equipment,Lost,110000
901,12/25/2016,Browsedrive,Wileen Castagneto,Franecki-Parker,Catalog/Specialty Distribution,,160000
902,4/27/2017,Skinder,Yovonnda MacNelly,"Breitenberg, Vandervort and Senger",Diversified Commercial Services,Won,90000
903,3/24/2017,Realbridge,Bogart Guyonneau,Roberts Inc,Motor Vehicles,Lost,130000
904,11/11/2016,Browsedrive,Ingeberg Geater,Dooley Group,Specialty Insurers,Lost,160000
905,2/26/2017,Skinder,Dagny Nitti,"Pouros, Stokes and Hahn",n/a,Won,60000
906,5/3/2017,Realbridge,Edee Beminster,Hills-Nitzsche,Industrial Machinery/Components,Lost,60000
907,9/22/2017,Browsedrive,Hunt Cominoli,Sporer-Murray,Telecommunications Equipment,,140000
908,9/6/2017,Skinder,Cassandre Heckner,Bode-Pouros,Catalog/Specialty Distribution,Lost,190000
909,5/26/2017,Realbridge,Anatola Pundy,"Kiehn, Hammes and O'Kon",Diversified Commercial Services,Won,190000
910,7/1/2017,Browsedrive,Sisely Pinnere,Marquardt-Ferry,Motor Vehicles,Won,60000
911,5/15/2017,Skinder,Jami McGarvie,Jerde Inc,Specialty Insurers,Won,210000
912,12/9/2016,Realbridge,Romola Krugmann,"Beatty, Green and Feeney",n/a,,180000
913,5/11/2017,Browsedrive,Amelie Buche,Wolff-Wyman,Industrial Machinery/Components,Lost,60000
914,10/11/2016,Skinder,Darcie Felipe,Rosenbaum-Halvorson,Telecommunications Equipment,Lost,230000
915,11/12/2016,Realbridge,Ami Perrottet,Stamm and Sons,Catalog/Specialty Distribution,Won,110000
916,8/16/2017,Browsedrive,Brit Duggan,Simonis Inc,Diversified Commercial Services,Won,110000
917,4/11/2017,Skinder,Corbet Strettell,Franecki LLC,Motor Vehicles,Lost,170000
918,6/22/2017,Realbridge,Fina Crane,"Purdy, Wolf and Funk",Specialty Insurers,,90000
919,2/3/2017,Browsedrive,Waverly Demangeon,Hermiston-King,n/a,,110000
920,6/9/2017,Skinder,Zollie Graham,"Daniel, Gibson and Metz",Industrial Machinery/Components,,100000
921,8/3/2017,Realbridge,Francoise Romain,Reynolds Inc,Telecommunications Equipment,Won,110000
922,3/25/2017,Browsedrive,Ealasaid Douris,"Schamberger, Gleichner and Bartoletti",Catalog/Specialty Distribution,Won,90000
923,6/2/2017,Skinder,Melinde Vickerman,"Kuhic, Bergstrom and Murazik",Diversified Commercial Services,Won,170000
924,2/8/2017,Realbridge,Westley Blesing,Hammes LLC,Motor Vehicles,Won,200000
925,1/8/2017,Browsedrive,Cynde Aggio,"Kuphal, Mosciski and Towne",Specialty Insurers,Won,180000
926,4/15/2017,Skinder,Zita Laurant,Kuvalis-Runolfsson,n/a,Lost,100000
927,3/13/2017,Realbridge,Durand Andryunin,Tillman-Konopelski,Industrial Machinery/Components,,180000
928,8/4/2017,Browsedrive,Christye Jeffcoat,Schneider-Pfannerstill,Telecommunications Equipment,,190000
929,12/10/2016,Skinder,Suzann Saunt,Deckow Group,Catalog/Specialty Distribution,Lost,180000
930,5/3/2017,Realbridge,Nessa Armell,Powlowski Inc,Diversified Commercial Services,Won,100000
931,6/4/2017,Browsedrive,Wileen Castagneto,"Lind, Collier and Koss",Motor Vehicles,Won,140000
932,12/3/2016,Skinder,Yovonnda MacNelly,Rohan-Reichert,Specialty Insurers,Lost,180000
933,3/29/2017,Realbridge,Bogart Guyonneau,Kozey-Prohaska,n/a,Won,80000
934,9/20/2017,Browsedrive,Ingeberg Geater,"Barton, Keeling and Ernser",Industrial Machinery/Components,Won,80000
935,12/31/2016,Skinder,Dagny Nitti,"Robel, White and Brekke",Telecommunications Equipment,Won,50000
936,6/17/2017,Realbridge,Edee Beminster,Watsica-Schinner,Catalog/Specialty Distribution,Won,110000
937,12/22/2016,Browsedrive,Hunt Cominoli,Keebler LLC,Diversified Commercial Services,,150000
938,5/26/2017,Skinder,Cassandre Heckner,"Koepp, Keebler and Kub",Motor Vehicles,,130000
939,4/1/2017,Realbridge,Anatola Pundy,"Hintz, Greenfelder and Fahey",Specialty Insurers,Lost,110000
940,2/12/2017,Browsedrive,Sisely Pinnere,"Crist, Bins and Wisozk",n/a,,170000
941,4/19/2017,Skinder,Jami McGarvie,Jakubowski-Kilback,Industrial Machinery/Components,Lost,140000
942,7/6/2017,Realbridge,Romola Krugmann,Walsh-Williamson,Telecommunications Equipment,,150000
943,3/5/2017,Browsedrive,Amelie Buche,"Ernser, Schinner and Lockman",Catalog/Specialty Distribution,,190000
944,8/8/2017,Skinder,Darcie Felipe,Schiller-Kunde,Diversified Commercial Services,Lost,180000
945,12/30/2016,Realbridge,Ami Perrottet,Sanford-Hickle,Motor Vehicles,Lost,200000
946,9/3/2017,Browsedrive,Brit Duggan,Altenwerth-O'Conner,Specialty Insurers,Won,180000
947,4/7/2017,Skinder,Corbet Strettell,Stehr Group,n/a,Lost,50000
948,1/2/2017,Realbridge,Fina Crane,Robel and Sons,Industrial Machinery/Components,,80000
949,4/14/2017,Browsedrive,Waverly Demangeon,"Lebsack, O'Keefe and Jerde",Telecommunications Equipment,,190000
950,8/21/2017,Skinder,Zollie Graham,Daugherty-Harber,Catalog/Specialty Distribution,,80000
951,11/2/2016,Realbridge,Francoise Romain,Nader-Mitchell,Diversified Commercial Services,Won,190000
952,2/11/2017,Browsedrive,Ealasaid Douris,Lakin-Friesen,Motor Vehicles,,70000
953,9/19/2017,Skinder,Melinde Vickerman,"Fay, Langosh and Weber",Specialty Insurers,Won,210000
954,1/2/2017,Realbridge,Westley Blesing,Ziemann-Lehner,n/a,Won,180000
955,3/21/2017,Browsedrive,Cynde Aggio,Tremblay-Kub,Industrial Machinery/Components,,220000
956,8/13/2017,Skinder,Zita Laurant,Hartmann Inc,Telecommunications Equipment,Won,190000
957,3/6/2017,Realbridge,Durand Andryunin,Roob and Sons,Catalog/Specialty Distribution,,220000
958,10/14/2016,Browsedrive,Christye Jeffcoat,Bernhard LLC,Diversified Commercial Services,,100000
959,3/15/2017,Skinder,Suzann Saunt,Cole-Lebsack,Motor Vehicles,Lost,90000
960,6/15/2017,Realbridge,Nessa Armell,"Harvey, Satterfield and Torp",Specialty Insurers,Lost,60000
961,5/23/2017,Browsedrive,Wileen Castagneto,"Mertz, Hermann and Aufderhar",n/a,Lost,160000
962,2/16/2017,Skinder,Yovonnda MacNelly,"Wilkinson, Howe and Nolan",Industrial Machinery/Components,Won,230000
963,3/25/2017,Realbridge,Bogart Guyonneau,"Schimmel, Waters and Pagac",Telecommunications Equipment,,50000
964,8/5/2017,Browsedrive,Ingeberg Geater,"Runte, Dicki and Quigley",Catalog/Specialty Distribution,Lost,80000
965,2/14/2017,Skinder,Dagny Nitti,"Kuhic, Cremin and Fisher",Diversified Commercial Services,Won,60000
966,9/23/2017,Realbridge,Edee Beminster,Dietrich-Wiza,Motor Vehicles,,170000
967,5/27/2017,Browsedrive,Hunt Cominoli,Kilback Group,Specialty Insurers,,100000
968,9/17/2017,Skinder,Cassandre Heckner,Schmidt LLC,n/a,,100000
969,8/25/2017,Realbridge,Anatola Pundy,"Abernathy, Walker and O'Conner",Industrial Machinery/Components,Won,210000
970,12/12/2016,Browsedrive,Sisely Pinnere,Lehner-Sauer,Telecommunications Equipment,Lost,140000
971,7/28/2017,Skinder,Jami McGarvie,"Treutel, Bahringer and Turcotte",Catalog/Specialty Distribution,,70000
972,12/13/2016,Realbridge,Romola Krugmann,"Dach, Abernathy and Eichmann",Diversified Commercial Services,Won,230000
973,2/28/2017,Browsedrive,Amelie Buche,"Leffler, Dickens and Kreiger",Motor Vehicles,Lost,170000
974,7/17/2017,Skinder,Darcie Felipe,Waters LLC,Specialty Insurers,,140000
975,4/13/2017,Realbridge,Ami Perrottet,Hermann Group,n/a,Won,150000
976,9/24/2017,Browsedrive,Brit Duggan,Lehner-O'Reilly,Industrial Machinery/Components,Lost,230000
977,3/15/2017,Skinder,Corbet Strettell,"Pfannerstill, Blanda and Hamill",Telecommunications Equipment,Lost,130000
978,9/12/2017,Realbridge,Fina Crane,Beatty LLC,Catalog/Specialty Distribution,Lost,120000
979,2/4/2017,Browsedrive,Waverly Demangeon,Ortiz-Ankunding,Diversified Commercial Services,Won,180000
980,4/4/2017,Skinder,Zollie Graham,"Swift, Abshire and Lemke",Motor Vehicles,Won,120000
981,7/3/2017,Realbridge,Francoise Romain,Lakin-Legros,Specialty Insurers,Lost,160000
982,7/24/2017,Browsedrive,Ealasaid Douris,Moen-Sauer,n/a,Lost,190000
983,1/11/2017,Skinder,Melinde Vickerman,Mraz-Hodkiewicz,Industrial Machinery/Components,Won,90000
984,10/26/2016,Realbridge,Westley Blesing,"Dickinson, Wisoky and Roberts",Telecommunications Equipment,Won,210000
985,5/1/2017,Browsedrive,Cynde Aggio,Padberg and Sons,Catalog/Specialty Distribution,Won,90000
986,10/4/2016,Skinder,Zita Laurant,"Lowe, Morar and Jacobson",Diversified Commercial Services,,130000
987,10/31/2016,Realbridge,Durand Andryunin,Monahan-Muller,Motor Vehicles,Lost,230000
988,3/22/2017,Browsedrive,Christye Jeffcoat,"Graham, Okuneva and Volkman",Specialty Insurers,,200000
989,8/16/2017,Skinder,Suzann Saunt,Von-Kshlerin,n/a,Lost,120000
990,5/31/2017,Realbridge,Nessa Armell,Rohan and Sons,Industrial Machinery/Components,Lost,70000
991,8/3/2017,Browsedrive,Wileen Castagneto,Heathcote-Beahan,Telecommunications Equipment,Lost,100000
992,12/31/2016,Skinder,Yovonnda MacNelly,Olson-Jacobs,Catalog/Specialty Distribution,Lost,70000
993,2/19/2017,Realbridge,Bogart Guyonneau,"Torphy, Morar and Little",Diversified Commercial Services,,200000
994,12/12/2016,Browsedrive,Ingeberg Geater,Klocko-Johnston,Motor Vehicles,,210000
995,9/15/2017,Skinder,Dagny Nitti,Graham-Kihn,Specialty Insurers,Won,100000
996,10/6/2016,Realbridge,Edee Beminster,"Mraz, Stamm and Kozey",n/a,,200000
997,8/24/2017,Browsedrive,Hunt Cominoli,Cartwright-Kshlerin,Industrial Machinery/Components,Lost,220000
998,7/26/2017,Skinder,Cassandre Heckner,"Wisoky, Ondricka and Ullrich",Telecommunications Equipment,Won,80000
999,3/1/2017,Realbridge,Anatola Pundy,"Rodriguez, Mohr and Kautzer",Catalog/Specialty Distribution,,120000
